"GEOID","NAME","B03003_001E","B03003_001M","B03003_003E","B03003_003M","type","pct","moe"
"340076083042","Block Group 2, Census Tract 6083.04, Camden County, New Jersey",2108,563,343,497,"bg",0.162713472485769,23.1728853674638
"340076083043","Block Group 3, Census Tract 6083.04, Camden County, New Jersey",2328,484,230,173,"bg",0.0987972508591065,7.14176081449252
"340076084011","Block Group 1, Census Tract 6084.01, Camden County, New Jersey",1308,232,28,42,"bg",0.0214067278287462,3.1884815371058
"340076084012","Block Group 2, Census Tract 6084.01, Camden County, New Jersey",1520,287,130,107,"bg",0.0855263157894737,6.85174273817021
"340076084013","Block Group 3, Census Tract 6084.01, Camden County, New Jersey",1017,267,0,12,"bg",0,1.17994100294985
"340076084021","Block Group 1, Census Tract 6084.02, Camden County, New Jersey",2306,252,25,25,"bg",0.0108412836079792,1.07763550685615
"340076084022","Block Group 2, Census Tract 6084.02, Camden County, New Jersey",1549,235,14,21,"bg",0.00903808908973531,1.34876146883497
"340076084031","Block Group 1, Census Tract 6084.03, Camden County, New Jersey",2533,561,133,138,"bg",0.05250690880379,5.3225262643868
"340076084032","Block Group 2, Census Tract 6084.03, Camden County, New Jersey",2821,584,355,217,"bg",0.125841900035448,7.23772888589716
"340076084033","Block Group 3, Census Tract 6084.03, Camden County, New Jersey",1635,514,147,138,"bg",0.0899082568807339,7.95303975751532
"340076084041","Block Group 1, Census Tract 6084.04, Camden County, New Jersey",2409,446,0,12,"bg",0,0.49813200498132
"340076084042","Block Group 2, Census Tract 6084.04, Camden County, New Jersey",1488,347,4,7,"bg",0.00268817204301075,0.466234614109359
"340076084043","Block Group 3, Census Tract 6084.04, Camden County, New Jersey",1995,535,21,41,"bg",0.0105263157894737,2.03565884460996
"340076085031","Block Group 1, Census Tract 6085.03, Camden County, New Jersey",1476,286,32,32,"bg",0.021680216802168,2.12693244446812
"340076085032","Block Group 2, Census Tract 6085.03, Camden County, New Jersey",1462,275,178,144,"bg",0.121751025991792,9.57958377496749
"340076085041","Block Group 1, Census Tract 6085.04, Camden County, New Jersey",2490,318,667,328,"bg",0.267871485943775,12.720710555802
"340076085042","Block Group 2, Census Tract 6085.04, Camden County, New Jersey",808,217,7,14,"bg",0.00866336633663366,1.71698067928886
"340076086001","Block Group 1, Census Tract 6086, Camden County, New Jersey",1259,269,38,48,"bg",0.0301826846703733,3.7576128078069
"340076086002","Block Group 2, Census Tract 6086, Camden County, New Jersey",2177,416,287,274,"bg",0.131832797427653,12.3314381499264
"340076086003","Block Group 3, Census Tract 6086, Camden County, New Jersey",1488,374,331,115,"bg",0.22244623655914,5.33570403872077
"340076087001","Block Group 1, Census Tract 6087, Camden County, New Jersey",821,344,0,12,"bg",0,1.46163215590743
"340076087002","Block Group 2, Census Tract 6087, Camden County, New Jersey",2445,450,97,100,"bg",0.0396728016359918,4.02427363204316
"340076087003","Block Group 3, Census Tract 6087, Camden County, New Jersey",1251,383,262,255,"bg",0.209432454036771,19.3489722121609
"340076087004","Block Group 4, Census Tract 6087, Camden County, New Jersey",3103,466,96,90,"bg",0.0309378021269739,2.86296395615883
"340076088001","Block Group 1, Census Tract 6088, Camden County, New Jersey",1013,290,79,80,"bg",0.0779861796643633,7.57518977950425
"340076088002","Block Group 2, Census Tract 6088, Camden County, New Jersey",1504,278,143,155,"bg",0.0950797872340425,10.1548955976667
"340076088003","Block Group 3, Census Tract 6088, Camden County, New Jersey",1141,323,8,14,"bg",0.007011393514461,1.21083393725952
"340076088004","Block Group 4, Census Tract 6088, Camden County, New Jersey",1753,324,118,103,"bg",0.067313177410154,5.74241455919352
"340076089011","Block Group 1, Census Tract 6089.01, Camden County, New Jersey",1774,347,21,31,"bg",0.0118376550169109,1.73205473136268
"340076089012","Block Group 2, Census Tract 6089.01, Camden County, New Jersey",2423,426,63,84,"bg",0.0260008254230293,3.43650542695536
"340076089013","Block Group 3, Census Tract 6089.01, Camden County, New Jersey",2034,474,476,414,"bg",0.234021632251721,19.6097635535234
"340076089031","Block Group 1, Census Tract 6089.03, Camden County, New Jersey",833,219,2,4,"bg",0.00240096038415366,0.476025190692151
"340076089032","Block Group 2, Census Tract 6089.03, Camden County, New Jersey",1341,264,13,19,"bg",0.00969425801640567,1.40394066074375
"340076089033","Block Group 3, Census Tract 6089.03, Camden County, New Jersey",1010,314,0,12,"bg",0,1.18811881188119
"340076089041","Block Group 1, Census Tract 6089.04, Camden County, New Jersey",1306,117,42,40,"bg",0.0321592649310873,3.0492066697153
"340076090001","Block Group 1, Census Tract 6090, Camden County, New Jersey",765,128,149,82,"bg",0.194771241830065,10.211534499733
"340076090002","Block Group 2, Census Tract 6090, Camden County, New Jersey",874,163,157,132,"bg",0.179633867276888,14.7267218505589
"340076091031","Block Group 1, Census Tract 6091.03, Camden County, New Jersey",1156,266,70,60,"bg",0.0605536332179931,4.99978745010456
"340076091032","Block Group 2, Census Tract 6091.03, Camden County, New Jersey",1807,405,137,129,"bg",0.0758162700608744,6.93372027162574
"340076091033","Block Group 3, Census Tract 6091.03, Camden County, New Jersey",2324,388,70,59,"bg",0.0301204819277108,2.48842341175595
"340076092011","Block Group 1, Census Tract 6092.01, Camden County, New Jersey",835,270,195,201,"bg",0.233532934131737,22.856753088954
"340076092012","Block Group 2, Census Tract 6092.01, Camden County, New Jersey",1674,357,80,64,"bg",0.0477897252090801,3.68483099757157
"340076092013","Block Group 3, Census Tract 6092.01, Camden County, New Jersey",1986,243,212,137,"bg",0.1067472306143,6.77350896123053
"340076092021","Block Group 1, Census Tract 6092.02, Camden County, New Jersey",1575,297,60,83,"bg",0.0380952380952381,5.22064894090518
"340076092022","Block Group 2, Census Tract 6092.02, Camden County, New Jersey",3399,519,499,345,"bg",0.146807884671962,9.89941678842812
"340076092031","Block Group 1, Census Tract 6092.03, Camden County, New Jersey",2870,675,401,223,"bg",0.139721254355401,7.04093817574167
"340076092032","Block Group 2, Census Tract 6092.03, Camden County, New Jersey",4234,643,185,121,"bg",0.0436939064714218,2.77971371338757
"340076092033","Block Group 3, Census Tract 6092.03, Camden County, New Jersey",2354,699,388,571,"bg",0.16482582837723,23.7576750845665
"340076092041","Block Group 1, Census Tract 6092.04, Camden County, New Jersey",1501,350,114,112,"bg",0.0759493670886076,7.24848338567426
"340076092042","Block Group 2, Census Tract 6092.04, Camden County, New Jersey",1288,437,346,258,"bg",0.268633540372671,17.8373704151212
"340076092043","Block Group 3, Census Tract 6092.04, Camden County, New Jersey",1033,302,137,128,"bg",0.132623426911907,11.7688541708455
"340076092051","Block Group 1, Census Tract 6092.05, Camden County, New Jersey",307,165,0,12,"bg",0,3.90879478827362
"340076092052","Block Group 2, Census Tract 6092.05, Camden County, New Jersey",3442,639,702,379,"bg",0.203951191167926,10.3395771626481
"340076092053","Block Group 3, Census Tract 6092.05, Camden County, New Jersey",1033,316,74,122,"bg",0.0716360116166505,11.6051763078085
"340076092054","Block Group 4, Census Tract 6092.05, Camden County, New Jersey",1705,550,205,330,"bg",0.120234604105572,18.9622451980416
"340076103001","Block Group 1, Census Tract 6103, Camden County, New Jersey",2132,326,301,150,"bg",0.141181988742964,6.69626563535486
"340076104001","Block Group 1, Census Tract 6104, Camden County, New Jersey",2473,544,1088,451,"bg",0.439951475940154,15.4572186133829
"340076104002","Block Group 2, Census Tract 6104, Camden County, New Jersey",2194,377,873,343,"bg",0.397903372835005,14.0591458839512
"340076104003","Block Group 3, Census Tract 6104, Camden County, New Jersey",745,458,169,110,"bg",0.226845637583893,4.85038756488228
"340076105001","Block Group 1, Census Tract 6105, Camden County, New Jersey",2396,736,704,548,"bg",0.293823038397329,21.0152704952405
"340076105002","Block Group 2, Census Tract 6105, Camden County, New Jersey",1006,718,766,685,"bg",0.761431411530815,41.0255840753745
"340076105003","Block Group 3, Census Tract 6105, Camden County, New Jersey",466,325,95,88,"bg",0.203862660944206,12.4282587046485
"340076105004","Block Group 4, Census Tract 6105, Camden County, New Jersey",1994,706,611,504,"bg",0.30641925777332,22.829004776006
"340076105005","Block Group 5, Census Tract 6105, Camden County, New Jersey",1347,573,657,417,"bg",0.487750556792873,22.9756764251853
"340076106001","Block Group 1, Census Tract 6106, Camden County, New Jersey",1217,151,199,80,"bg",0.163516844700082,6.25261831493169
"340076108001","Block Group 1, Census Tract 6108, Camden County, New Jersey",3006,345,947,230,"bg",0.315036593479707,6.74315652739774
"340076109001","Block Group 1, Census Tract 6109, Camden County, New Jersey",1020,165,0,12,"bg",0,1.17647058823529
"340076109002","Block Group 2, Census Tract 6109, Camden County, New Jersey",993,111,4,6,"bg",0.0040281973816717,0.602549483894007
"340076109003","Block Group 3, Census Tract 6109, Camden County, New Jersey",1349,146,14,21,"bg",0.0103780578206079,1.55265131837191
"340076110001","Block Group 1, Census Tract 6110, Camden County, New Jersey",1125,399,243,272,"bg",0.216,22.9320099780112
"340076110002","Block Group 2, Census Tract 6110, Camden County, New Jersey",1006,437,322,462,"bg",0.320079522862823,43.7690847428004
"340076110003","Block Group 3, Census Tract 6110, Camden County, New Jersey",1004,263,0,12,"bg",0,1.19521912350598
"340076110004","Block Group 4, Census Tract 6110, Camden County, New Jersey",679,278,237,112,"bg",0.349042709867452,8.23745903518349
"340076110005","Block Group 5, Census Tract 6110, Camden County, New Jersey",1365,544,355,449,"bg",0.26007326007326,31.2181150889457
"340076110006","Block Group 6, Census Tract 6110, Camden County, New Jersey",1236,413,0,12,"bg",0,0.970873786407767
"340076111001","Block Group 1, Census Tract 6111, Camden County, New Jersey",1281,217,57,58,"bg",0.0444964871194379,4.46452907839593
"340076111002","Block Group 2, Census Tract 6111, Camden County, New Jersey",1496,241,364,249,"bg",0.24331550802139,16.1762583526915
"340076111003","Block Group 3, Census Tract 6111, Camden County, New Jersey",434,106,13,20,"bg",0.0299539170506912,4.54985201046341
"340076112001","Block Group 1, Census Tract 6112, Camden County, New Jersey",1945,242,53,60,"bg",0.0272493573264781,3.06614503165822
"340076112002","Block Group 2, Census Tract 6112, Camden County, New Jersey",895,135,68,54,"bg",0.0759776536312849,5.92367872706593
"340076112003","Block Group 3, Census Tract 6112, Camden County, New Jersey",706,258,14,18,"bg",0.0198300283286119,2.44442040822733
"340076112004","Block Group 4, Census Tract 6112, Camden County, New Jersey",932,225,50,68,"bg",0.0536480686695279,7.18026473730722
"340076113001","Block Group 1, Census Tract 6113, Camden County, New Jersey",382,168,9,19,"bg",0.0235602094240838,4.86469796871973
"340076113002","Block Group 2, Census Tract 6113, Camden County, New Jersey",778,255,0,12,"bg",0,1.54241645244216
"340076113003","Block Group 3, Census Tract 6113, Camden County, New Jersey",1223,255,70,90,"bg",0.0572363041700736,7.26154227789978
"340076113004","Block Group 4, Census Tract 6113, Camden County, New Jersey",966,363,44,65,"bg",0.0455486542443064,6.50744556085542
"340076113005","Block Group 5, Census Tract 6113, Camden County, New Jersey",515,170,12,18,"bg",0.0233009708737864,3.40946308831706
"340076113006","Block Group 6, Census Tract 6113, Camden County, New Jersey",483,150,7,13,"bg",0.0144927536231884,2.65361198657505
"340076114001","Block Group 1, Census Tract 6114, Camden County, New Jersey",2323,323,99,106,"bg",0.0426173052087817,4.5244252227843
"340076114002","Block Group 2, Census Tract 6114, Camden County, New Jersey",1917,312,89,97,"bg",0.0464267083985394,5.00325303227796
"340076115001","Block Group 1, Census Tract 6115, Camden County, New Jersey",1247,223,32,32,"bg",0.0256615878107458,2.52479264891524
"340076115002","Block Group 2, Census Tract 6115, Camden County, New Jersey",2309,328,311,243,"bg",0.134690342139454,10.3486506013897
"340076115003","Block Group 3, Census Tract 6115, Camden County, New Jersey",1338,305,151,118,"bg",0.112855007473842,8.43558365289311
"340076116001","Block Group 1, Census Tract 6116, Camden County, New Jersey",1173,332,18,30,"bg",0.0153452685421995,2.52039624022188
"340076116002","Block Group 2, Census Tract 6116, Camden County, New Jersey",726,218,0,12,"bg",0,1.65289256198347
"340076116003","Block Group 3, Census Tract 6116, Camden County, New Jersey",1407,354,273,211,"bg",0.194029850746269,14.1796220184748
"340076116004","Block Group 4, Census Tract 6116, Camden County, New Jersey",368,167,61,145,"bg",0.165760869565217,38.677465103168
"340076117001","Block Group 1, Census Tract 6117, Camden County, New Jersey",1056,268,32,49,"bg",0.0303030303030303,4.5759765902636
"340076117002","Block Group 2, Census Tract 6117, Camden County, New Jersey",960,166,22,37,"bg",0.0229166666666667,3.83374136751066
"340076117003","Block Group 3, Census Tract 6117, Camden County, New Jersey",1071,218,0,12,"bg",0,1.12044817927171
"340155001001","Block Group 1, Census Tract 5001, Gloucester County, New Jersey",891,240,51,56,"bg",0.0572390572390572,6.09303019923936
"340155001002","Block Group 2, Census Tract 5001, Gloucester County, New Jersey",1024,244,0,12,"bg",0,1.171875
"340155001003","Block Group 3, Census Tract 5001, Gloucester County, New Jersey",1236,243,96,103,"bg",0.0776699029126214,8.19223406867104
"340155001004","Block Group 4, Census Tract 5001, Gloucester County, New Jersey",1082,227,122,127,"bg",0.11275415896488,11.4966798134376
"340155002011","Block Group 1, Census Tract 5002.01, Gloucester County, New Jersey",1491,161,16,19,"bg",0.0107310529845741,1.26903324931816
"340155002012","Block Group 2, Census Tract 5002.01, Gloucester County, New Jersey",934,171,172,148,"bg",0.184154175588865,15.4829822397663
"340155002021","Block Group 1, Census Tract 5002.02, Gloucester County, New Jersey",1028,214,16,22,"bg",0.0155642023346304,2.11540914799743
"340155002022","Block Group 2, Census Tract 5002.02, Gloucester County, New Jersey",1403,207,88,82,"bg",0.0627227369921597,5.77088988163535
"340155002023","Block Group 3, Census Tract 5002.02, Gloucester County, New Jersey",856,203,34,44,"bg",0.0397196261682243,5.05314292928034
"340155002024","Block Group 4, Census Tract 5002.02, Gloucester County, New Jersey",1177,220,10,19,"bg",0.00849617672047579,1.60644312212266
"340155002031","Block Group 1, Census Tract 5002.03, Gloucester County, New Jersey",2007,271,51,42,"bg",0.0254110612855007,2.06435478806167
"340155002032","Block Group 2, Census Tract 5002.03, Gloucester County, New Jersey",1703,211,6,11,"bg",0.00352319436288902,0.644442248699523
"340155002033","Block Group 3, Census Tract 5002.03, Gloucester County, New Jersey",922,206,0,12,"bg",0,1.30151843817787
"340155002041","Block Group 1, Census Tract 5002.04, Gloucester County, New Jersey",3969,420,220,145,"bg",0.055429579239103,3.6059185746104
"340155002042","Block Group 2, Census Tract 5002.04, Gloucester County, New Jersey",1744,325,44,71,"bg",0.0252293577981651,4.04386138517234
"340155002043","Block Group 3, Census Tract 5002.04, Gloucester County, New Jersey",724,282,238,177,"bg",0.328729281767956,20.8263306576966
"340155002051","Block Group 1, Census Tract 5002.05, Gloucester County, New Jersey",1246,201,17,26,"bg",0.0136436597110754,2.07503756915876
